audio_path,audio_name,is_forgered_index,is_forgered_category,forgery_type_index,forgery_type_category
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI908_1.WAV,SI908_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI908_2.WAV,SI908_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI908_3.WAV,SI908_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI908_4.WAV,SI908_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI908_5.WAV,SI908_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI909_0.WAV,SI909_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI909_1.WAV,SI909_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI909_2.WAV,SI909_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI909_3.WAV,SI909_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI909_4.WAV,SI909_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI909_5.WAV,SI909_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI910_0.WAV,SI910_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI910_1.WAV,SI910_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI910_2.WAV,SI910_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI910_3.WAV,SI910_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI910_4.WAV,SI910_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI910_5.WAV,SI910_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI911_0.WAV,SI911_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI911_1.WAV,SI911_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI911_2.WAV,SI911_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI911_3.WAV,SI911_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI911_4.WAV,SI911_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI911_5.WAV,SI911_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI912_0.WAV,SI912_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI912_1.WAV,SI912_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI912_2.WAV,SI912_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI912_3.WAV,SI912_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI912_4.WAV,SI912_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI912_5.WAV,SI912_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI913_0.WAV,SI913_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI913_1.WAV,SI913_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI913_2.WAV,SI913_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI913_3.WAV,SI913_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI913_4.WAV,SI913_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI913_5.WAV,SI913_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI915_0.WAV,SI915_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI915_1.WAV,SI915_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI915_2.WAV,SI915_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI915_3.WAV,SI915_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI915_4.WAV,SI915_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI915_5.WAV,SI915_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI916_0.WAV,SI916_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI916_1.WAV,SI916_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI916_2.WAV,SI916_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI916_3.WAV,SI916_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI916_4.WAV,SI916_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI916_5.WAV,SI916_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI917_0.WAV,SI917_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI917_1.WAV,SI917_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI917_2.WAV,SI917_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI917_3.WAV,SI917_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI917_4.WAV,SI917_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI917_5.WAV,SI917_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI919_0.WAV,SI919_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI919_1.WAV,SI919_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI919_2.WAV,SI919_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI919_3.WAV,SI919_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI919_4.WAV,SI919_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI919_5.WAV,SI919_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI920_0.WAV,SI920_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI920_1.WAV,SI920_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI920_2.WAV,SI920_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI920_3.WAV,SI920_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI920_4.WAV,SI920_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI920_5.WAV,SI920_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI923_0.WAV,SI923_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI923_1.WAV,SI923_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI923_2.WAV,SI923_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI923_3.WAV,SI923_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI923_4.WAV,SI923_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI923_5.WAV,SI923_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI925_0.WAV,SI925_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI925_1.WAV,SI925_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI925_2.WAV,SI925_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI925_3.WAV,SI925_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI925_4.WAV,SI925_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI925_5.WAV,SI925_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI926_0.WAV,SI926_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI926_1.WAV,SI926_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI926_2.WAV,SI926_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI926_3.WAV,SI926_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI926_4.WAV,SI926_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI926_5.WAV,SI926_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI927_0.WAV,SI927_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI927_1.WAV,SI927_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI927_2.WAV,SI927_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI927_3.WAV,SI927_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI927_4.WAV,SI927_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI927_5.WAV,SI927_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI928_0.WAV,SI928_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI928_1.WAV,SI928_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI928_2.WAV,SI928_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI928_3.WAV,SI928_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI928_4.WAV,SI928_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI928_5.WAV,SI928_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI929_0.WAV,SI929_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI929_1.WAV,SI929_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI929_2.WAV,SI929_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI929_3.WAV,SI929_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI929_4.WAV,SI929_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI929_5.WAV,SI929_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI930_0.WAV,SI930_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI930_1.WAV,SI930_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI930_2.WAV,SI930_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI930_3.WAV,SI930_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI930_4.WAV,SI930_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI930_5.WAV,SI930_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI932_0.WAV,SI932_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI932_1.WAV,SI932_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI932_2.WAV,SI932_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI932_3.WAV,SI932_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI932_4.WAV,SI932_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI932_5.WAV,SI932_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI933_0.WAV,SI933_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI933_1.WAV,SI933_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI933_2.WAV,SI933_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI933_3.WAV,SI933_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI933_4.WAV,SI933_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI933_5.WAV,SI933_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI934_0.WAV,SI934_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI934_1.WAV,SI934_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI934_2.WAV,SI934_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI934_3.WAV,SI934_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI934_4.WAV,SI934_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI934_5.WAV,SI934_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI935_0.WAV,SI935_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI935_1.WAV,SI935_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI935_2.WAV,SI935_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI935_3.WAV,SI935_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI935_4.WAV,SI935_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI935_5.WAV,SI935_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI936_0.WAV,SI936_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI936_1.WAV,SI936_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI936_2.WAV,SI936_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI936_3.WAV,SI936_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI936_4.WAV,SI936_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI936_5.WAV,SI936_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI938_0.WAV,SI938_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI938_1.WAV,SI938_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI938_2.WAV,SI938_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI938_3.WAV,SI938_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI938_4.WAV,SI938_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI938_5.WAV,SI938_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI939_0.WAV,SI939_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI939_1.WAV,SI939_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI939_2.WAV,SI939_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI939_3.WAV,SI939_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI939_4.WAV,SI939_4,1,Forgered_Audio,1,Copy_Move_Audio
